state_abb,month_date,delinquency_rate,fips_numeric,log_delinquency_rate
UT,2019-02-01,0.5,49,-0.6733445532637656
UT,2019-03-01,0.5,49,-0.6733445532637656
UT,2019-04-01,0.5,49,-0.6733445532637656
UT,2019-05-01,0.5,49,-0.6733445532637656
UT,2019-06-01,0.5,49,-0.6733445532637656
UT,2019-07-01,0.5,49,-0.6733445532637656
UT,2019-08-01,0.5,49,-0.6733445532637656
UT,2019-09-01,0.5,49,-0.6733445532637656
UT,2019-10-01,0.5,49,-0.6733445532637656
UT,2019-11-01,0.5,49,-0.6733445532637656
UT,2019-12-01,0.6,49,-0.4942963218147801
UT,2020-01-01,0.5,49,-0.6733445532637656
UT,2020-02-01,0.5,49,-0.6733445532637656
UT,2020-03-01,0.5,49,-0.6733445532637656
UT,2020-04-01,0.4,49,-0.8915981192837835
UT,2020-05-01,0.4,49,-0.8915981192837835
UT,2020-06-01,0.4,49,-0.8915981192837835
UT,2020-07-01,0.3,49,-1.171182981502945
UT,2020-08-01,0.4,49,-0.8915981192837835
UT,2020-09-01,0.3,49,-1.171182981502945
UT,2020-10-01,0.3,49,-1.171182981502945
UT,2020-11-01,0.3,49,-1.171182981502945
UT,2020-12-01,0.3,49,-1.171182981502945
UT,2021-01-01,0.3,49,-1.171182981502945
UT,2021-02-01,0.3,49,-1.171182981502945
UT,2021-03-01,0.3,49,-1.171182981502945
UT,2021-04-01,0.3,49,-1.171182981502945
UT,2021-05-01,0.3,49,-1.171182981502945
UT,2021-06-01,0.3,49,-1.171182981502945
UT,2021-07-01,0.3,49,-1.171182981502945
UT,2021-08-01,0.3,49,-1.171182981502945
UT,2021-09-01,0.3,49,-1.171182981502945
UT,2021-10-01,0.3,49,-1.171182981502945
UT,2021-11-01,0.3,49,-1.171182981502945
UT,2021-12-01,0.3,49,-1.171182981502945
UT,2022-01-01,0.3,49,-1.171182981502945
UT,2022-02-01,0.3,49,-1.171182981502945
UT,2022-03-01,0.3,49,-1.171182981502945
UT,2022-04-01,0.2,49,-1.5606477482646683
UT,2022-05-01,0.2,49,-1.5606477482646683
UT,2022-06-01,0.3,49,-1.171182981502945
UT,2022-07-01,0.3,49,-1.171182981502945
UT,2022-08-01,0.3,49,-1.171182981502945
UT,2022-09-01,0.3,49,-1.171182981502945
UT,2022-10-01,0.3,49,-1.171182981502945
UT,2022-11-01,0.3,49,-1.171182981502945
UT,2022-12-01,0.3,49,-1.171182981502945
UT,2023-01-01,0.3,49,-1.171182981502945
UT,2023-02-01,0.3,49,-1.171182981502945
UT,2023-03-01,0.3,49,-1.171182981502945
UT,2023-04-01,0.3,49,-1.171182981502945
UT,2023-05-01,0.3,49,-1.171182981502945
UT,2023-06-01,0.3,49,-1.171182981502945
UT,2023-07-01,0.3,49,-1.171182981502945
UT,2023-08-01,0.3,49,-1.171182981502945
UT,2023-09-01,0.3,49,-1.171182981502945
UT,2023-10-01,0.3,49,-1.171182981502945
UT,2023-11-01,0.3,49,-1.171182981502945
UT,2023-12-01,0.4,49,-0.8915981192837835
UT,2024-01-01,0.4,49,-0.8915981192837835
UT,2024-02-01,0.4,49,-0.8915981192837835
UT,2024-03-01,0.4,49,-0.8915981192837835
UT,2024-04-01,0.4,49,-0.8915981192837835
UT,2024-05-01,0.4,49,-0.8915981192837835
UT,2024-06-01,0.5,49,-0.6733445532637656
UT,2024-07-01,0.4,49,-0.8915981192837835
UT,2024-08-01,0.5,49,-0.6733445532637656
UT,2024-09-01,0.6,49,-0.4942963218147801
UT,2024-10-01,0.6,49,-0.4942963218147801
UT,2024-11-01,0.6,49,-0.4942963218147801
UT,2024-12-01,0.6,49,-0.4942963218147801
UT,2025-01-01,0.6,49,-0.4942963218147801
UT,2025-02-01,0.6,49,-0.4942963218147801
UT,2025-03-01,0.6,49,-0.4942963218147801
VT,2008-01-01,0.6,50,-0.4942963218147801
VT,2008-02-01,0.6,50,-0.4942963218147801
VT,2008-03-01,0.5,50,-0.6733445532637656
VT,2008-04-01,0.6,50,-0.4942963218147801
VT,2008-05-01,0.7,50,-0.342490308946776
VT,2008-06-01,0.8,50,-0.21072103131565253
VT,2008-07-01,0.8,50,-0.21072103131565253
VT,2008-08-01,0.9,50,-0.09431067947124129
VT,2008-09-01,0.8,50,-0.21072103131565253
VT,2008-10-01,0.9,50,-0.09431067947124129
VT,2008-11-01,1,50,0.009950330853168092
VT,2008-12-01,1,50,0.009950330853168092
VT,2009-01-01,1,50,0.009950330853168092
VT,2009-02-01,1.1,50,0.10436001532424286
VT,2009-03-01,1.3,50,0.2700271372130602
VT,2009-04-01,1.4,50,0.34358970439007686
VT,2009-05-01,1.4,50,0.34358970439007686
VT,2009-06-01,1.5,50,0.412109650826833
VT,2009-07-01,1.6,50,0.4762341789963717
VT,2009-08-01,1.6,50,0.4762341789963717
VT,2009-09-01,1.7,50,0.5364933705145685
VT,2009-10-01,2,50,0.6981347220709843
VT,2009-11-01,2.1,50,0.7466879474879751
VT,2009-12-01,2.1,50,0.7466879474879751
VT,2010-01-01,2.2,50,0.7929925155296614
VT,2010-02-01,2,50,0.6981347220709843
VT,2010-03-01,2,50,0.6981347220709843
VT,2010-04-01,1.9,50,0.6471032420585384
VT,2010-05-01,1.8,50,0.5933268452777344
VT,2010-06-01,1.8,50,0.5933268452777344
VT,2010-07-01,1.8,50,0.5933268452777344
VT,2010-08-01,1.6,50,0.4762341789963717
VT,2010-09-01,1.8,50,0.5933268452777344
VT,2010-10-01,1.9,50,0.6471032420585384
VT,2010-11-01,1.9,50,0.6471032420585384
VT,2010-12-01,1.9,50,0.6471032420585384
VT,2011-01-01,2.1,50,0.7466879474879751
VT,2011-02-01,2.1,50,0.7466879474879751
VT,2011-03-01,2.2,50,0.7929925155296614
VT,2011-04-01,2.1,50,0.7466879474879751
VT,2011-05-01,2,50,0.6981347220709843
VT,2011-06-01,2,50,0.6981347220709843
VT,2011-07-01,2,50,0.6981347220709843
VT,2011-08-01,2.2,50,0.7929925155296614
VT,2011-09-01,2.2,50,0.7929925155296614
VT,2011-10-01,2.3,50,0.837247524533702
VT,2011-11-01,2.3,50,0.837247524533702
VT,2011-12-01,2.3,50,0.837247524533702
VT,2012-01-01,2.2,50,0.7929925155296614
VT,2012-02-01,2.4,50,0.8796267475025635
VT,2012-03-01,2.4,50,0.8796267475025635
VT,2012-04-01,2.4,50,0.8796267475025635
VT,2012-05-01,2.5,50,0.9202827531436925
VT,2012-06-01,2.5,50,0.9202827531436925
VT,2012-07-01,2.5,50,0.9202827531436925
VT,2012-08-01,2.4,50,0.8796267475025635
VT,2012-09-01,2.3,50,0.837247524533702
VT,2012-10-01,2.1,50,0.7466879474879751
VT,2012-11-01,2.1,50,0.7466879474879751
VT,2012-12-01,2.1,50,0.7466879474879751
VT,2013-01-01,2.2,50,0.7929925155296614
VT,2013-02-01,1.9,50,0.6471032420585384
VT,2013-03-01,2,50,0.6981347220709843
VT,2013-04-01,1.9,50,0.6471032420585384
VT,2013-05-01,2,50,0.6981347220709843
VT,2013-06-01,2,50,0.6981347220709843
VT,2013-07-01,1.6,50,0.4762341789963717
VT,2013-08-01,1.6,50,0.4762341789963717
VT,2013-09-01,1.7,50,0.5364933705145685
VT,2013-10-01,1.5,50,0.412109650826833
VT,2013-11-01,1.6,50,0.4762341789963717
VT,2013-12-01,1.7,50,0.5364933705145685
VT,2014-01-01,1.7,50,0.5364933705145685
VT,2014-02-01,1.8,50,0.5933268452777344
VT,2014-03-01,1.7,50,0.5364933705145685
VT,2014-04-01,1.7,50,0.5364933705145685
VT,2014-05-01,1.6,50,0.4762341789963717
VT,2014-06-01,1.5,50,0.412109650826833
VT,2014-07-01,1.5,50,0.412109650826833
VT,2014-08-01,1.5,50,0.412109650826833
VT,2014-09-01,1.3,50,0.2700271372130602
VT,2014-10-01,1.4,50,0.34358970439007686
VT,2014-11-01,1.4,50,0.34358970439007686
VT,2014-12-01,1.4,50,0.34358970439007686
VT,2015-01-01,1.4,50,0.34358970439007686
VT,2015-02-01,1.4,50,0.34358970439007686
VT,2015-03-01,1.5,50,0.412109650826833
VT,2015-04-01,1.4,50,0.34358970439007686
VT,2015-05-01,1.4,50,0.34358970439007686
VT,2015-06-01,1.3,50,0.2700271372130602
VT,2015-07-01,1.3,50,0.2700271372130602
VT,2015-08-01,1.3,50,0.2700271372130602
VT,2015-09-01,1.3,50,0.2700271372130602
VT,2015-10-01,1.4,50,0.34358970439007686
VT,2015-11-01,1.4,50,0.34358970439007686
VT,2015-12-01,1.3,50,0.2700271372130602
VT,2016-01-01,1.5,50,0.412109650826833
VT,2016-02-01,1.7,50,0.5364933705145685
VT,2016-03-01,1.6,50,0.4762341789963717
VT,2016-04-01,1.2,50,0.1906203596086497
VT,2016-05-01,1.3,50,0.2700271372130602
VT,2016-06-01,1.2,50,0.1906203596086497
VT,2016-07-01,1.3,50,0.2700271372130602
VT,2016-08-01,1.3,50,0.2700271372130602
VT,2016-09-01,1.3,50,0.2700271372130602
VT,2016-10-01,1.4,50,0.34358970439007686
VT,2016-11-01,1.4,50,0.34358970439007686
VT,2016-12-01,1.4,50,0.34358970439007686
VT,2017-01-01,1.4,50,0.34358970439007686
VT,2017-02-01,1.3,50,0.2700271372130602
VT,2017-03-01,1.2,50,0.1906203596086497
VT,2017-04-01,1.2,50,0.1906203596086497
VT,2017-05-01,1.3,50,0.2700271372130602
VT,2017-06-01,1.2,50,0.1906203596086497
VT,2017-07-01,1.1,50,0.10436001532424286
VT,2017-08-01,1.1,50,0.10436001532424286
VT,2017-09-01,1.1,50,0.10436001532424286
VT,2017-10-01,1.1,50,0.10436001532424286
VT,2017-11-01,1.1,50,0.10436001532424286
VT,2017-12-01,1.2,50,0.1906203596086497
VT,2018-01-01,1.2,50,0.1906203596086497
VT,2018-02-01,1.1,50,0.10436001532424286
VT,2018-03-01,1,50,0.009950330853168092
VT,2018-04-01,1.1,50,0.10436001532424286
VT,2018-05-01,1,50,0.009950330853168092
VT,2018-06-01,1,50,0.009950330853168092
VT,2018-07-01,1.1,50,0.10436001532424286
VT,2018-08-01,1.1,50,0.10436001532424286
VT,2018-09-01,1,50,0.009950330853168092
VT,2018-10-01,1.1,50,0.10436001532424286
VT,2018-11-01,1,50,0.009950330853168092
VT,2018-12-01,0.9,50,-0.09431067947124129
VT,2019-01-01,1,50,0.009950330853168092
VT,2019-02-01,1,50,0.009950330853168092
VT,2019-03-01,1,50,0.009950330853168092
VT,2019-04-01,0.9,50,-0.09431067947124129
VT,2019-05-01,0.9,50,-0.09431067947124129
VT,2019-06-01,0.9,50,-0.09431067947124129
VT,2019-07-01,0.9,50,-0.09431067947124129
VT,2019-08-01,0.9,50,-0.09431067947124129
VT,2019-09-01,0.9,50,-0.09431067947124129
VT,2019-10-01,1,50,0.009950330853168092
VT,2019-11-01,1.1,50,0.10436001532424286
VT,2019-12-01,1.1,50,0.10436001532424286
VT,2020-01-01,1.1,50,0.10436001532424286
VT,2020-02-01,0.9,50,-0.09431067947124129
VT,2020-03-01,0.8,50,-0.21072103131565253
VT,2020-04-01,0.7,50,-0.342490308946776
VT,2020-05-01,0.8,50,-0.21072103131565253
VT,2020-06-01,0.8,50,-0.21072103131565253
VT,2020-07-01,0.9,50,-0.09431067947124129
VT,2020-08-01,0.8,50,-0.21072103131565253
VT,2020-09-01,0.8,50,-0.21072103131565253
VT,2020-10-01,0.7,50,-0.342490308946776
VT,2020-11-01,0.7,50,-0.342490308946776
VT,2020-12-01,0.7,50,-0.342490308946776
VT,2021-01-01,0.8,50,-0.21072103131565253
VT,2021-02-01,0.7,50,-0.342490308946776
VT,2021-03-01,0.7,50,-0.342490308946776
VT,2021-04-01,0.7,50,-0.342490308946776
VT,2021-05-01,0.6,50,-0.4942963218147801
VT,2021-06-01,0.7,50,-0.342490308946776
VT,2021-07-01,0.6,50,-0.4942963218147801
VT,2021-08-01,0.7,50,-0.342490308946776
VT,2021-09-01,0.7,50,-0.342490308946776
VT,2021-10-01,0.7,50,-0.342490308946776
VT,2021-11-01,0.6,50,-0.4942963218147801
VT,2021-12-01,0.7,50,-0.342490308946776
VT,2022-01-01,0.6,50,-0.4942963218147801
VT,2022-02-01,0.6,50,-0.4942963218147801
VT,2022-03-01,0.6,50,-0.4942963218147801
VT,2022-04-01,0.7,50,-0.342490308946776
VT,2022-05-01,0.7,50,-0.342490308946776
VT,2022-06-01,0.6,50,-0.4942963218147801
VT,2022-07-01,0.6,50,-0.4942963218147801
VT,2022-08-01,0.5,50,-0.6733445532637656
VT,2022-09-01,0.5,50,-0.6733445532637656
VT,2022-10-01,0.5,50,-0.6733445532637656
VT,2022-11-01,0.6,50,-0.4942963218147801
VT,2022-12-01,0.6,50,-0.4942963218147801
VT,2023-01-01,0.7,50,-0.342490308946776
VT,2023-02-01,0.6,50,-0.4942963218147801
VT,2023-03-01,0.6,50,-0.4942963218147801
VT,2023-04-01,0.6,50,-0.4942963218147801
VT,2023-05-01,0.5,50,-0.6733445532637656
VT,2023-06-01,0.5,50,-0.6733445532637656
VT,2023-07-01,0.6,50,-0.4942963218147801
VT,2023-08-01,0.6,50,-0.4942963218147801
VT,2023-09-01,0.6,50,-0.4942963218147801
VT,2023-10-01,0.6,50,-0.4942963218147801
VT,2023-11-01,0.5,50,-0.6733445532637656
VT,2023-12-01,0.7,50,-0.342490308946776
VT,2024-01-01,0.6,50,-0.4942963218147801
VT,2024-02-01,0.7,50,-0.342490308946776
VT,2024-03-01,0.6,50,-0.4942963218147801
VT,2024-04-01,0.6,50,-0.4942963218147801
VT,2024-05-01,0.7,50,-0.342490308946776
VT,2024-06-01,0.6,50,-0.4942963218147801
VT,2024-07-01,0.7,50,-0.342490308946776
VT,2024-08-01,0.7,50,-0.342490308946776
VT,2024-09-01,0.6,50,-0.4942963218147801
VT,2024-10-01,0.6,50,-0.4942963218147801
VT,2024-11-01,0.7,50,-0.342490308946776
VT,2024-12-01,0.6,50,-0.4942963218147801
VT,2025-01-01,0.8,50,-0.21072103131565253
VT,2025-02-01,0.7,50,-0.342490308946776
VT,2025-03-01,0.7,50,-0.342490308946776
VA,2008-01-01,1.2,51,0.1906203596086497
VA,2008-02-01,1.2,51,0.1906203596086497
VA,2008-03-01,1.2,51,0.1906203596086497
VA,2008-04-01,1.3,51,0.2700271372130602
VA,2008-05-01,1.4,51,0.34358970439007686
VA,2008-06-01,1.4,51,0.34358970439007686
VA,2008-07-01,1.4,51,0.34358970439007686
VA,2008-08-01,1.5,51,0.412109650826833
VA,2008-09-01,1.6,51,0.4762341789963717
VA,2008-10-01,1.8,51,0.5933268452777344
VA,2008-11-01,1.9,51,0.6471032420585384
VA,2008-12-01,2.1,51,0.7466879474879751
VA,2009-01-01,2.3,51,0.837247524533702
VA,2009-02-01,2.5,51,0.9202827531436925
VA,2009-03-01,2.5,51,0.9202827531436925
VA,2009-04-01,2.6,51,0.959350221334602
VA,2009-05-01,2.8,51,1.0331844833456543
VA,2009-06-01,2.9,51,1.068153081183401
VA,2009-07-01,3,51,1.1019400787607843
VA,2009-08-01,3.1,51,1.1346227261911428
VA,2009-09-01,3.2,51,1.1662709371419244
VA,2009-10-01,3.4,51,1.2267122912954254
VA,2009-11-01,3.5,51,1.2556160374777743
VA,2009-12-01,3.5,51,1.2556160374777743
VA,2010-01-01,3.6,51,1.2837077723447896
VA,2010-02-01,3.6,51,1.2837077723447896
VA,2010-03-01,3.5,51,1.2556160374777743
VA,2010-04-01,3.4,51,1.2267122912954254
VA,2010-05-01,3.3,51,1.1969481893889715
VA,2010-06-01,3.2,51,1.1662709371419244
VA,2010-07-01,3,51,1.1019400787607843
VA,2010-08-01,3,51,1.1019400787607843
VA,2010-09-01,3,51,1.1019400787607843
VA,2010-10-01,3,51,1.1019400787607843
VA,2010-11-01,3,51,1.1019400787607843
VA,2010-12-01,3,51,1.1019400787607843
VA,2011-01-01,2.9,51,1.068153081183401
VA,2011-02-01,3,51,1.1019400787607843
VA,2011-03-01,2.8,51,1.0331844833456543
VA,2011-04-01,2.6,51,0.959350221334602
VA,2011-05-01,2.5,51,0.9202827531436925
VA,2011-06-01,2.4,51,0.8796267475025635
VA,2011-07-01,2.5,51,0.9202827531436925
VA,2011-08-01,2.5,51,0.9202827531436925
VA,2011-09-01,2.5,51,0.9202827531436925
VA,2011-10-01,2.5,51,0.9202827531436925
VA,2011-11-01,2.5,51,0.9202827531436925
VA,2011-12-01,2.5,51,0.9202827531436925
VA,2012-01-01,2.6,51,0.959350221334602
VA,2012-02-01,2.6,51,0.959350221334602
VA,2012-03-01,2.5,51,0.9202827531436925
VA,2012-04-01,2.4,51,0.8796267475025635
VA,2012-05-01,2.5,51,0.9202827531436925
VA,2012-06-01,2.4,51,0.8796267475025635
VA,2012-07-01,2.4,51,0.8796267475025635
VA,2012-08-01,2.4,51,0.8796267475025635
VA,2012-09-01,2.4,51,0.8796267475025635
VA,2012-10-01,2.4,51,0.8796267475025635
VA,2012-11-01,2.3,51,0.837247524533702
VA,2012-12-01,2.3,51,0.837247524533702
VA,2013-01-01,2.3,51,0.837247524533702
VA,2013-02-01,2.2,51,0.7929925155296614
VA,2013-03-01,2.2,51,0.7929925155296614
VA,2013-04-01,2,51,0.6981347220709843
VA,2013-05-01,1.9,51,0.6471032420585384
VA,2013-06-01,1.8,51,0.5933268452777344
VA,2013-07-01,1.8,51,0.5933268452777344
VA,2013-08-01,1.7,51,0.5364933705145685
VA,2013-09-01,1.7,51,0.5364933705145685
VA,2013-10-01,1.7,51,0.5364933705145685
VA,2013-11-01,1.7,51,0.5364933705145685
VA,2013-12-01,1.8,51,0.5933268452777344
VA,2014-01-01,1.8,51,0.5933268452777344
VA,2014-02-01,1.8,51,0.5933268452777344
VA,2014-03-01,1.7,51,0.5364933705145685
VA,2014-04-01,1.7,51,0.5364933705145685
VA,2014-05-01,1.7,51,0.5364933705145685
VA,2014-06-01,1.6,51,0.4762341789963717
VA,2014-07-01,1.6,51,0.4762341789963717
VA,2014-08-01,1.5,51,0.412109650826833
VA,2014-09-01,1.5,51,0.412109650826833
VA,2014-10-01,1.5,51,0.412109650826833
VA,2014-11-01,1.5,51,0.412109650826833
VA,2014-12-01,1.5,51,0.412109650826833
VA,2015-01-01,1.6,51,0.4762341789963717
VA,2015-02-01,1.6,51,0.4762341789963717
VA,2015-03-01,1.4,51,0.34358970439007686
VA,2015-04-01,1.4,51,0.34358970439007686
VA,2015-05-01,1.3,51,0.2700271372130602
VA,2015-06-01,1.3,51,0.2700271372130602
VA,2015-07-01,1.3,51,0.2700271372130602
VA,2015-08-01,1.3,51,0.2700271372130602
VA,2015-09-01,1.3,51,0.2700271372130602
VA,2015-10-01,1.3,51,0.2700271372130602
VA,2015-11-01,1.3,51,0.2700271372130602
VA,2015-12-01,1.2,51,0.1906203596086497
VA,2016-01-01,1.2,51,0.1906203596086497
VA,2016-02-01,1.3,51,0.2700271372130602
VA,2016-03-01,1.2,51,0.1906203596086497
VA,2016-04-01,1.1,51,0.10436001532424286
VA,2016-05-01,1.1,51,0.10436001532424286
VA,2016-06-01,1,51,0.009950330853168092
VA,2016-07-01,1,51,0.009950330853168092
VA,2016-08-01,1.1,51,0.10436001532424286
VA,2016-09-01,1,51,0.009950330853168092
VA,2016-10-01,1.1,51,0.10436001532424286
VA,2016-11-01,1,51,0.009950330853168092
VA,2016-12-01,1,51,0.009950330853168092
VA,2017-01-01,1.1,51,0.10436001532424286
VA,2017-02-01,1.1,51,0.10436001532424286
VA,2017-03-01,1,51,0.009950330853168092
VA,2017-04-01,1,51,0.009950330853168092
VA,2017-05-01,0.9,51,-0.09431067947124129
VA,2017-06-01,0.9,51,-0.09431067947124129
VA,2017-07-01,0.9,51,-0.09431067947124129
VA,2017-08-01,0.9,51,-0.09431067947124129
VA,2017-09-01,0.9,51,-0.09431067947124129
VA,2017-10-01,0.9,51,-0.09431067947124129
VA,2017-11-01,0.9,51,-0.09431067947124129
VA,2017-12-01,0.9,51,-0.09431067947124129
VA,2018-01-01,1,51,0.009950330853168092
VA,2018-02-01,0.9,51,-0.09431067947124129
VA,2018-03-01,0.8,51,-0.21072103131565253
VA,2018-04-01,0.8,51,-0.21072103131565253
VA,2018-05-01,0.7,51,-0.342490308946776
VA,2018-06-01,0.7,51,-0.342490308946776
VA,2018-07-01,0.8,51,-0.21072103131565253
VA,2018-08-01,0.8,51,-0.21072103131565253
VA,2018-09-01,0.8,51,-0.21072103131565253
VA,2018-10-01,0.8,51,-0.21072103131565253
VA,2018-11-01,0.8,51,-0.21072103131565253
VA,2018-12-01,0.9,51,-0.09431067947124129
VA,2019-01-01,0.8,51,-0.21072103131565253
VA,2019-02-01,0.8,51,-0.21072103131565253
VA,2019-03-01,0.7,51,-0.342490308946776
VA,2019-04-01,0.7,51,-0.342490308946776
VA,2019-05-01,0.7,51,-0.342490308946776
VA,2019-06-01,0.7,51,-0.342490308946776
VA,2019-07-01,0.7,51,-0.342490308946776
VA,2019-08-01,0.7,51,-0.342490308946776
VA,2019-09-01,0.7,51,-0.342490308946776
VA,2019-10-01,0.7,51,-0.342490308946776
VA,2019-11-01,0.7,51,-0.342490308946776
VA,2019-12-01,0.7,51,-0.342490308946776
VA,2020-01-01,0.7,51,-0.342490308946776
VA,2020-02-01,0.7,51,-0.342490308946776
VA,2020-03-01,0.7,51,-0.342490308946776
VA,2020-04-01,0.6,51,-0.4942963218147801
VA,2020-05-01,0.6,51,-0.4942963218147801
VA,2020-06-01,0.5,51,-0.6733445532637656
VA,2020-07-01,0.5,51,-0.6733445532637656
VA,2020-08-01,0.5,51,-0.6733445532637656
VA,2020-09-01,0.5,51,-0.6733445532637656
VA,2020-10-01,0.5,51,-0.6733445532637656
VA,2020-11-01,0.5,51,-0.6733445532637656
VA,2020-12-01,0.5,51,-0.6733445532637656
VA,2021-01-01,0.5,51,-0.6733445532637656
VA,2021-02-01,0.5,51,-0.6733445532637656
VA,2021-03-01,0.4,51,-0.8915981192837835
VA,2021-04-01,0.4,51,-0.8915981192837835
VA,2021-05-01,0.4,51,-0.8915981192837835
VA,2021-06-01,0.4,51,-0.8915981192837835
VA,2021-07-01,0.4,51,-0.8915981192837835
VA,2021-08-01,0.4,51,-0.8915981192837835
VA,2021-09-01,0.4,51,-0.8915981192837835
VA,2021-10-01,0.4,51,-0.8915981192837835
VA,2021-11-01,0.4,51,-0.8915981192837835
VA,2021-12-01,0.4,51,-0.8915981192837835
VA,2022-01-01,0.5,51,-0.6733445532637656
VA,2022-02-01,0.5,51,-0.6733445532637656
VA,2022-03-01,0.4,51,-0.8915981192837835
VA,2022-04-01,0.6,51,-0.4942963218147801
VA,2022-05-01,0.4,51,-0.8915981192837835
VA,2022-06-01,0.4,51,-0.8915981192837835
VA,2022-07-01,0.4,51,-0.8915981192837835
VA,2022-08-01,0.4,51,-0.8915981192837835
VA,2022-09-01,0.4,51,-0.8915981192837835
VA,2022-10-01,0.4,51,-0.8915981192837835
VA,2022-11-01,0.4,51,-0.8915981192837835
VA,2022-12-01,0.4,51,-0.8915981192837835
VA,2023-01-01,0.4,51,-0.8915981192837835
VA,2023-02-01,0.4,51,-0.8915981192837835
VA,2023-03-01,0.4,51,-0.8915981192837835
VA,2023-04-01,0.4,51,-0.8915981192837835
VA,2023-05-01,0.4,51,-0.8915981192837835
VA,2023-06-01,0.4,51,-0.8915981192837835
VA,2023-07-01,0.4,51,-0.8915981192837835
VA,2023-08-01,0.4,51,-0.8915981192837835
VA,2023-09-01,0.4,51,-0.8915981192837835
VA,2023-10-01,0.5,51,-0.6733445532637656
VA,2023-11-01,0.5,51,-0.6733445532637656
VA,2023-12-01,0.5,51,-0.6733445532637656
VA,2024-01-01,0.5,51,-0.6733445532637656
VA,2024-02-01,0.6,51,-0.4942963218147801
VA,2024-03-01,0.5,51,-0.6733445532637656
VA,2024-04-01,0.5,51,-0.6733445532637656
VA,2024-05-01,0.6,51,-0.4942963218147801
VA,2024-06-01,0.6,51,-0.4942963218147801
VA,2024-07-01,0.6,51,-0.4942963218147801
VA,2024-08-01,0.6,51,-0.4942963218147801
VA,2024-09-01,0.6,51,-0.4942963218147801
VA,2024-10-01,0.6,51,-0.4942963218147801
VA,2024-11-01,0.6,51,-0.4942963218147801
VA,2024-12-01,0.7,51,-0.342490308946776
VA,2025-01-01,0.7,51,-0.342490308946776
VA,2025-02-01,0.7,51,-0.342490308946776
VA,2025-03-01,0.7,51,-0.342490308946776
WA,2008-01-01,0.7,53,-0.342490308946776
WA,2008-02-01,0.7,53,-0.342490308946776
WA,2008-03-01,0.7,53,-0.342490308946776
WA,2008-04-01,0.7,53,-0.342490308946776
WA,2008-05-01,0.8,53,-0.21072103131565253
WA,2008-06-01,0.8,53,-0.21072103131565253
WA,2008-07-01,0.9,53,-0.09431067947124129
WA,2008-08-01,0.9,53,-0.09431067947124129
WA,2008-09-01,1,53,0.009950330853168092
WA,2008-10-01,1.2,53,0.1906203596086497
WA,2008-11-01,1.3,53,0.2700271372130602
WA,2008-12-01,1.5,53,0.412109650826833
WA,2009-01-01,1.6,53,0.4762341789963717
WA,2009-02-01,1.8,53,0.5933268452777344
WA,2009-03-01,2,53,0.6981347220709843
WA,2009-04-01,2.1,53,0.7466879474879751
WA,2009-05-01,2.2,53,0.7929925155296614
WA,2009-06-01,2.4,53,0.8796267475025635
WA,2009-07-01,2.6,53,0.959350221334602
WA,2009-08-01,2.7,53,0.9969486348916096
WA,2009-09-01,3.1,53,1.1346227261911428
WA,2009-10-01,3.3,53,1.1969481893889715
WA,2009-11-01,3.6,53,1.2837077723447896
WA,2009-12-01,3.6,53,1.2837077723447896
WA,2010-01-01,3.8,53,1.3376291891386094
WA,2010-02-01,3.8,53,1.3376291891386094
WA,2010-03-01,3.8,53,1.3376291891386094
WA,2010-04-01,3.8,53,1.3376291891386094
WA,2010-05-01,3.8,53,1.3376291891386094
WA,2010-06-01,3.7,53,1.3110318766193438
WA,2010-07-01,3.7,53,1.3110318766193438
WA,2010-08-01,3.6,53,1.2837077723447896
WA,2010-09-01,3.6,53,1.2837077723447896
WA,2010-10-01,3.5,53,1.2556160374777743
WA,2010-11-01,3.5,53,1.2556160374777743
WA,2010-12-01,3.5,53,1.2556160374777743
WA,2011-01-01,3.6,53,1.2837077723447896
WA,2011-02-01,3.6,53,1.2837077723447896
WA,2011-03-01,3.5,53,1.2556160374777743
WA,2011-04-01,3.5,53,1.2556160374777743
WA,2011-05-01,3.6,53,1.2837077723447896
WA,2011-06-01,3.5,53,1.2556160374777743
WA,2011-07-01,3.6,53,1.2837077723447896
WA,2011-08-01,3.7,53,1.3110318766193438
WA,2011-09-01,3.8,53,1.3376291891386094
WA,2011-10-01,3.9,53,1.3635373739972743
WA,2011-11-01,4,53,1.3887912413184778
WA,2011-12-01,4,53,1.3887912413184778
WA,2012-01-01,4.1,53,1.413423028508143
WA,2012-02-01,4.1,53,1.413423028508143
WA,2012-03-01,4.2,53,1.43746264769429
WA,2012-04-01,4.2,53,1.43746264769429
WA,2012-05-01,4.2,53,1.43746264769429
WA,2012-06-01,4.1,53,1.413423028508143
WA,2012-07-01,4,53,1.3887912413184778
WA,2012-08-01,3.8,53,1.3376291891386094
WA,2012-09-01,3.8,53,1.3376291891386094
WA,2012-10-01,3.7,53,1.3110318766193438
WA,2012-11-01,3.7,53,1.3110318766193438
WA,2012-12-01,3.5,53,1.2556160374777743
WA,2013-01-01,3.4,53,1.2267122912954254
WA,2013-02-01,3.4,53,1.2267122912954254
WA,2013-03-01,3.3,53,1.1969481893889715
WA,2013-04-01,3.2,53,1.1662709371419244
WA,2013-05-01,3,53,1.1019400787607843
WA,2013-06-01,2.8,53,1.0331844833456543
WA,2013-07-01,2.7,53,0.9969486348916096
WA,2013-08-01,2.6,53,0.959350221334602
